timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
28:27:587441,1.859646181401331e-05,-2.686587322386913e-06,-8.39118854401022e-07,1.4682412938782363e-06,0.011533087119460106,-1.1049218073821976e-06,3.2518877560505643e-05,-6.163508805911988e-05,8.99634414963657e-06,2.487768688297365e-05,-0.03205538168549538,-6.945109817024786e-06
28:27:687938,2.1657075194525532e-05,-3.0005523967702175e-06,-1.263628860215249e-06,7.238865578074183e-07,0.008139567449688911,-1.3711844530917006e-06,-7.018191354291048e-06,5.273935312288813e-05,-1.667073229327798e-05,-2.0061912437085994e-05,-0.032475024461746216,-1.707163391984068e-05
28:27:788840,2.0186053006909788e-05,-2.5209308205376146e-06,-1.0083925872095278e-06,-5.0292556785791476e-09,0.004876157734543085,-1.4383854249899741e-06,2.3948470698087476e-05,1.0811376341735013e-05,-8.130336937028915e-06,8.60872387420386e-06,-0.032760463654994965,-2.4232631403720006e-05
28:27:889534,2.1458528863149695e-05,-2.9304374038474634e-06,-1.3042024420428788e-06,-3.678609061807947e-08,0.0015930697554722428,-1.0458642236699234e-06,9.53344497247599e-05,4.5853164920117706e-05,1.9395779418118764e-06,3.531533366185613e-05,-0.03293004631996155,-8.910276847018395e-06
28:27:990185,2.2683216229779646e-05,-1.5109080777619965e-06,-1.102618739423633e-06,3.673097239698109e-07,-0.001696325489319861,-5.881315132683085e-07,1.1584075764403678e-05,-1.508451077825157e-05,5.678420347976498e-05,2.720620614127256e-05,-0.032872993499040604,-1.8307486243429594e-05
28:28:090876,2.3692693503107876e-05,7.25598624740087e-07,-7.49749062833871e-07,-1.5013949905551272e-07,-0.004980349447578192,-7.320838903979165e-07,8.609239739598706e-05,3.077631117776036e-05,-5.9621994296321645e-05,5.375093223847216e-06,-0.032786741852760315,-3.5955148632638156e-05
28:28:191905,2.2982632799539715e-05,3.566349562333926e-07,-6.589282293134602e-07,-6.618444672312762e-07,-0.008244342170655727,-4.944753300151206e-07,-8.927055023377761e-05,-2.5826469936873764e-05,3.8187372410902753e-05,6.508446404041024e-06,-0.03248333930969238,-1.2661792425205931e-05
28:28:292702,2.16186363104498e-05,-7.583771548524965e-07,3.838909279352265e-08,-3.676501023619494e-07,-0.011475243605673313,-3.630905212048674e-07,1.2360804248601198e-05,-3.2227904739556834e-05,-7.6277224252407905e-06,9.61949353950331e-06,-0.0321185439825058,1.0243316864944063e-05
28:28:393632,2.3434742615791038e-05,-1.2236921520525357e-06,-2.824097862230701e-07,1.4983243090682663e-07,-0.014819199219346046,-4.3070895117125474e-07,-1.6838883311720565e-05,3.113397542620078e-05,4.7660505515523255e-06,-1.7091631889343262e-05,-0.031599823385477066,-1.976299017769634e-06
28:28:494335,2.5006451323861256e-05,-2.038437514784164e-06,-2.1771261060621327e-07,3.655809166502877e-07,-0.017942994832992554,-5.224314918450546e-07,-2.6271920432918705e-05,7.507429018005496e-06,-2.1940273654763587e-05,1.717808828516354e-07,-0.03090566024184227,-2.2549942514160648e-05
